<<<<<<< HEAD
1966,2,0.0039,4.0000,0.0733,0.0000,7.5000,80.7468,29.0000,1.5000
1967,1,0.0049,4.0000,0.0748,0.0000,15.0000,12.0094,31.0000,2.0000
1968,2,0.0081,7.0000,0.0934,0.0000,8.5000,4.8693,31.5000,2.5000
1969,2,0.0076,5.5000,0.0815,0.0000,9.5000,10.9833,33.5000,2.5000
1970,3,0.0066,6.3333,0.0807,0.0000,7.3333,5.1691,29.3333,2.0000
1971,3,0.0067,6.3333,0.0814,0.0000,8.3333,10.0080,28.3333,2.0000
1972,3,0.0072,4.6667,0.0685,0.0000,9.6667,27.5164,29.0000,2.6667
1973,3,0.0074,4.6667,0.0691,0.0000,10.6667,2.8784,29.0000,2.6667
1974,4,0.0065,4.2500,0.0535,0.0000,3.7500,1.1136,27.0000,3.2500
1975,6,0.0048,4.1667,0.0488,0.0000,4.6667,11.9130,29.0000,2.5000
1976,6,0.0047,4.1667,0.0484,0.0000,5.6667,6.4099,28.0000,2.5000
1977,7,0.0109,4.2857,0.0588,0.0000,5.1429,17.6131,28.0000,2.8571
1978,7,0.0088,4.1429,0.0555,0.0000,5.7143,0.2297,28.0000,2.8571
1979,7,0.0087,4.1429,0.0550,0.0000,6.7143,0.9805,29.0000,2.8571
1980,5,0.0048,4.8000,0.0516,0.0000,8.8000,1.3403,32.0000,2.8000
1981,4,0.0046,5.5000,0.0576,0.0000,7.5000,5.8379,31.0000,2.5000
1982,5,0.0048,5.2000,0.0603,0.0000,7.2000,24.7781,30.0000,2.6000
1983,3,0.0041,5.3333,0.0643,0.0000,6.3333,14.0272,26.0000,3.6667
1984,3,0.0046,6.0000,0.0690,0.0000,14.0000,16.9282,25.0000,2.3333
1985,4,0.0030,4.5000,0.0544,0.0000,8.0000,22.2498,23.0000,1.5000
1986,1,0.0025,4.0000,0.0606,0.0000,5.0000,12.5254,24.0000,1.0000
1987,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1988,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1989,3,0.0025,4.3333,0.0551,0.0000,8.0000,43.8332,25.0000,1.3333
1990,2,0.0013,4.5000,0.0507,0.0000,4.0000,8.0195,26.0000,1.5000
1991,1,0.0007,4.0000,0.0385,0.0000,2.0000,20.1335,29.0000,2.0000
1992,4,0.0057,4.2500,0.0561,0.0000,1.7500,39.3566,25.0000,2.0000
1993,3,0.0018,4.0000,0.0514,0.0000,2.6667,14.9798,23.0000,1.3333
1994,2,0.0007,2.5000,0.0290,0.0000,4.0000,19.7309,22.0000,1.5000
1995,3,0.0034,4.0000,0.0527,0.0000,3.6667,13.7435,20.0000,1.6667
1996,3,0.0123,6.6667,0.0838,0.0000,5.6667,26.9816,21.0000,2.6667
1997,3,0.0101,5.6667,0.0748,0.0000,6.0000,12.3394,23.0000,2.6667
1998,2,0.0134,6.0000,0.0789,0.0000,9.5000,16.8661,24.0000,4.0000
1999,2,0.0239,9.5000,0.1297,0.0000,7.0000,78.9602,26.0000,6.0000
2000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2001,1,0.0265,4.0000,0.0872,0.0000,2.0000,65.8172,29.0000,4.0000
2002,2,0.0280,4.5000,0.0896,0.0000,2.0000,7.0801,27.0000,2.0000
2003,2,0.0286,5.5000,0.0978,0.0000,3.0000,13.4622,26.0000,2.0000
2004,4,0.0190,7.2500,0.0828,0.0000,3.0000,24.8015,26.0000,1.7500
2005,2,0.0067,7.5000,0.0927,0.0000,3.0000,0.0233,27.0000,1.5000
2006,2,0.0064,7.5000,0.0916,0.0000,4.0000,0.0101,29.0000,1.5000
2007,2,0.0067,7.5000,0.0927,0.0000,5.0000,0.0013,29.0000,1.5000
2008,1,0.0090,6.0000,0.0917,0.0000,5.0000,0.0015,28.0000,2.0000
2009,1,0.0092,7.0000,0.1094,0.0000,6.0000,0.0002,27.0000,2.0000
2010,5,0.0171,5.6000,0.0776,0.0000,2.8000,17.4057,25.0000,3.2000
2011,5,0.0214,5.6000,0.0769,0.0000,3.6000,9.2776,28.0000,2.6000
2012,3,0.0021,7.3333,0.0691,0.0000,6.0000,8.9739,30.0000,1.6667
2013,4,0.0115,9.2500,0.0942,0.0000,5.5000,5.5875,30.0000,2.7500
2014,3,0.0146,8.3333,0.0923,0.0000,6.0000,4.9953,30.0000,3.0000
2015,1,0.0003,3.0000,0.0263,0.0000,6.0000,12.1856,30.0000,1.0000
2016,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2017,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2018,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2019,2,0.0195,10.0000,0.1004,0.0000,1.0000,0.0000,27.0000,4.5000
2020,2,0.0187,8.0000,0.0975,0.0000,2.0000,11.7394,28.0000,4.5000
2021,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2022,2,0.0023,5.0000,0.0722,0.0000,1.0000,0.0000,28.0000,1.0000
2023,1,0.0023,5.0000,0.0832,0.0000,2.0000,3.4518,30.0000,1.0000
2024,3,0.0280,11.0000,0.1358,0.0000,3.6667,52.0858,28.0000,4.6667
2025,1,0.0363,16.0000,0.1577,0.0000,3.0000,13.1023,30.0000,6.0000
2026,1,0.0385,14.0000,0.1538,0.0000,4.0000,16.2961,30.0000,6.0000
2027,1,0.0385,12.0000,0.1489,0.0000,5.0000,14.3591,30.0000,6.0000
2028,3,0.0202,5.3333,0.1109,0.0000,7.0000,29.7138,31.0000,3.3333
2029,1,0.0322,7.0000,0.1317,0.0000,7.0000,14.9037,28.0000,4.0000
2030,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2031,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2032,2,0.0072,4.0000,0.0792,0.0000,2.0000,65.5067,28.0000,1.5000
2033,1,0.0048,4.0000,0.0719,0.0000,4.0000,15.6002,30.0000,1.0000
2034,1,0.0049,6.0000,0.0857,0.0000,5.0000,16.8478,34.0000,1.0000
2035,1,0.0048,4.0000,0.0746,0.0000,6.0000,16.7199,32.0000,1.0000
2036,3,0.0245,9.3333,0.1185,0.0000,4.3333,37.6486,31.0000,4.6667
2037,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2038,2,0.0331,5.0000,0.1187,0.0000,4.0000,64.5647,33.0000,4.5000
2039,1,0.0346,7.0000,0.1146,0.0000,8.0000,14.4875,30.0000,4.0000
2040,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2041,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2042,1,0.0044,8.0000,0.0978,0.0000,1.0000,0.0000,32.0000,1.0000
2043,1,0.0085,7.0000,0.0889,0.0000,5.0000,110.0741,29.0000,2.0000
2044,3,0.0192,10.0000,0.1286,0.0000,2.6667,7.2992,29.0000,5.6667
2045,2,0.0001,2.0000,0.0168,0.0000,1.0000,0.0000,31.0000,1.0000
2046,2,0.0001,2.0000,0.0171,0.0000,2.0000,15.0927,31.0000,1.0000
2047,2,0.0002,2.0000,0.0174,0.0000,3.0000,14.7613,31.0000,1.0000
2048,3,0.0003,2.0000,0.0188,0.0000,3.0000,9.9323,30.0000,1.0000
2049,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2050,1,0.0002,2.0000,0.0174,0.0000,1.0000,0.0000,32.0000,1.0000
2051,3,0.0003,2.0000,0.0192,0.0000,1.6667,17.6909,29.0000,1.0000
2052,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2053,1,0.0002,2.0000,0.0177,0.0000,1.0000,0.0000,31.0000,1.0000
2054,1,0.0002,2.0000,0.0177,0.0000,2.0000,12.4654,31.0000,1.0000
2055,3,0.0072,7.6667,0.0953,0.0000,4.6667,87.6756,27.0000,2.6667
2056,2,0.0064,10.5000,0.0981,0.0000,3.5000,13.5532,29.0000,2.5000
2057,2,0.0010,3.0000,0.0331,0.0000,1.0000,0.0000,27.0000,2.0000
2058,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2059,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2060,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2061,2,0.0002,2.0000,0.0177,0.0000,1.5000,37.2338,28.0000,1.0000
2062,2,0.0002,2.0000,0.0174,0.0000,2.5000,13.1785,28.0000,1.0000
2063,2,0.0002,2.0000,0.0174,0.0000,3.5000,13.5826,28.0000,1.0000
2064,2,0.0001,2.0000,0.0172,0.0000,4.5000,13.1070,29.0000,1.0000
2065,1,0.0001,2.0000,0.0172,0.0000,1.0000,0.0000,28.0000,1.0000
2066,1,0.0003,3.0000,0.0259,0.0000,3.0000,7.3037,27.0000,1.0000
2067,1,0.0003,3.0000,0.0256,0.0000,4.0000,12.7624,27.0000,1.0000
2068,2,0.0056,5.5000,0.0623,0.0000,3.0000,6.4986,27.0000,2.0000
2069,1,0.0110,7.0000,0.0922,0.0000,2.0000,6.2311,29.0000,3.0000
2070,1,0.0108,8.0000,0.0949,0.0000,3.0000,9.6119,30.0000,3.0000
2071,1,0.0140,8.0000,0.0971,0.0000,4.0000,11.4254,32.0000,4.0000
2072,2,0.0089,6.5000,0.0675,0.0000,3.0000,6.1674,32.0000,3.5000
2073,1,0.0168,8.0000,0.0973,0.0000,6.0000,14.5032,32.0000,5.0000
2074,1,0.0167,7.0000,0.0886,0.0000,7.0000,11.3948,30.0000,5.0000
2075,3,0.0093,7.3333,0.0747,0.0000,3.6667,38.6331,30.0000,3.0000
2076,3,0.0042,5.3333,0.0564,0.0000,2.0000,6.1460,27.0000,2.0000
2077,3,0.0042,4.6667,0.0522,0.0000,3.0000,6.9756,27.0000,2.0000
2078,2,0.0079,5.5000,0.0734,0.0000,2.5000,0.0000,28.0000,2.5000
2079,3,0.0098,4.3333,0.0664,0.0000,1.3333,4.1395,29.0000,2.6667
2080,2,0.0020,7.0000,0.0658,0.0000,1.5000,7.7483,30.0000,1.0000
2081,4,0.0033,5.0000,0.0555,0.0000,2.2500,14.3322,29.0000,1.5000
2082,3,0.0002,2.3333,0.0205,0.0000,1.3333,0.8355,28.0000,1.0000
2083,5,0.0003,2.2000,0.0204,0.0000,2.8000,27.1923,25.0000,1.0000
2084,7,0.0007,3.0000,0.0305,0.0000,3.2857,18.9800,26.0000,1.0000
2085,7,0.0038,3.1429,0.0398,0.0000,4.1429,34.2569,26.1429,1.2857
2086,6,0.0043,3.6667,0.0450,0.0000,5.1667,11.8599,26.1667,1.3333
2087,4,0.0030,4.2500,0.0417,0.0000,5.7500,12.9364,29.0000,1.7500
2088,5,0.0040,3.8000,0.0463,0.0000,6.2000,14.0139,31.0000,2.0000
2089,5,0.0036,4.2000,0.0480,0.0000,5.8000,10.4158,33.0000,2.0000
2090,4,0.0077,4.5000,0.0677,0.0000,7.0000,8.3863,35.2500,2.0000
2091,3,0.0104,5.3333,0.0872,0.0000,7.0000,9.5733,36.3333,2.3333
2092,3,0.0118,4.6667,0.0773,0.0000,3.3333,2.6418,36.0000,3.3333
2093,3,0.0116,5.0000,0.0776,0.0000,4.3333,5.0999,39.0000,3.3333
2094,4,0.0085,4.7500,0.0622,0.0000,5.2500,2.3664,38.0000,3.2500
2095,3,0.0059,4.6667,0.0529,0.0000,4.6667,0.5056,43.0000,2.6667
2096,4,0.0044,3.7500,0.0446,0.0000,4.5000,0.9868,40.0000,2.2500
2097,4,0.0045,4.0000,0.0446,0.0000,3.2500,5.7244,41.0000,2.2500
2098,5,0.0047,3.6000,0.0478,0.0000,5.2000,29.9000,41.0000,2.2000
2099,4,0.0032,2.7500,0.0330,0.0000,4.7500,6.9116,41.0000,2.2500
2100,4,0.0032,2.7500,0.0317,0.0000,5.7500,9.3252,39.0000,2.2500
2101,5,0.0057,3.6000,0.0459,0.0000,5.4000,14.5667,40.0000,2.6000
2102,2,0.0150,6.0000,0.0927,0.0000,10.5000,6.2319,40.0000,4.0000
2103,1,0.0147,7.0000,0.1067,0.0000,3.0000,107.0419,38.0000,3.0000
2104,3,0.0081,5.6667,0.0709,0.0000,3.3333,70.0606,35.0000,1.6667
2105,3,0.0080,5.6667,0.0703,0.0000,4.3333,7.8972,36.0000,1.6667
2106,1,0.0160,8.0000,0.1134,0.0000,6.0000,13.6595,37.0000,3.0000
2107,3,0.0069,5.6667,0.0696,0.0000,3.6667,42.8302,39.0000,1.6667
2108,2,0.0107,7.0000,0.0967,0.0000,6.0000,11.3367,39.0000,2.0000
2109,3,0.0117,5.3333,0.0799,0.0000,8.6667,7.1106,40.0000,3.6667
2110,1,0.0140,10.0000,0.1078,0.0000,10.0000,6.5624,40.0000,3.0000
2111,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2112,1,0.0127,6.0000,0.0901,0.0000,1.0000,0.0000,36.0000,3.0000
2113,1,0.0142,6.0000,0.0934,0.0000,2.0000,7.0719,34.0000,3.0000
2114,1,0.0156,6.0000,0.0927,0.0000,3.0000,6.9964,34.0000,3.0000
2115,2,0.0083,4.5000,0.0604,0.0000,3.5000,23.7788,32.0000,2.0000
2116,1,0.0160,5.0000,0.0924,0.0000,5.0000,9.6202,34.0000,3.0000
2117,1,0.0022,6.0000,0.0529,0.0000,1.0000,0.0000,35.0000,4.0000
2118,2,0.0026,5.5000,0.0544,0.0000,1.5000,2.1100,36.0000,2.5000
2119,1,0.0013,4.0000,0.0381,0.0000,6.0000,52.9898,36.0000,3.0000
2120,2,0.0012,3.0000,0.0317,0.0000,4.0000,3.6052,34.0000,2.5000
2121,3,0.0022,3.3333,0.0364,0.0000,5.6667,30.4596,33.0000,2.3333
2122,4,0.0019,4.2500,0.0433,0.0000,5.2500,10.7467,37.0000,2.0000
2123,4,0.0009,3.5000,0.0359,0.0000,2.5000,18.1233,39.0000,1.2500
2124,5,0.0089,4.0000,0.0515,0.0000,2.4000,4.3477,40.0000,3.0000
2125,2,0.0078,4.0000,0.0590,0.0000,3.0000,4.3918,46.0000,3.5000
2126,4,0.0042,3.5000,0.0413,0.0000,2.5000,4.1584,43.0000,2.7500
2127,2,0.0005,3.0000,0.0292,0.0000,1.5000,8.1222,42.0000,1.0000
2128,4,0.0020,2.7500,0.0332,0.0000,3.2500,16.1050,38.0000,2.0000
2129,4,0.0020,2.7500,0.0335,0.0000,4.2500,10.1553,36.0000,2.0000
2130,4,0.0027,3.2500,0.0353,0.0000,4.2500,33.5678,37.0000,2.2500
2131,2,0.0120,5.5000,0.0711,0.0000,7.5000,81.9796,37.0000,5.0000
2132,3,0.0079,4.6667,0.0553,0.0000,6.0000,5.7126,41.0000,3.6667
2133,2,0.0056,4.5000,0.0508,0.0000,4.5000,10.5956,40.0000,3.0000
2134,5,0.0067,4.6000,0.0623,0.0000,2.8000,4.8648,39.0000,2.8000
2135,4,0.0016,3.5000,0.0387,0.0000,2.2500,8.7126,37.0000,1.2500
2136,4,0.0028,2.7500,0.0370,0.0000,2.5000,24.8916,38.0000,2.0000
2137,5,0.0019,2.8000,0.0356,0.0000,3.0000,21.6850,36.0000,1.8000
2138,4,0.0007,3.0000,0.0308,0.0000,3.7500,39.2017,33.0000,1.2500
2139,3,0.0010,4.3333,0.0474,0.0000,3.6667,10.3539,35.0000,1.0000
2140,2,0.0005,2.5000,0.0275,0.0000,6.0000,15.4462,34.0000,1.0000
2141,2,0.0014,3.5000,0.0427,0.0000,4.5000,4.4730,34.0000,1.5000
2142,2,0.0011,3.5000,0.0405,0.0000,5.5000,6.4848,33.0000,1.5000
2143,2,0.0011,2.5000,0.0315,0.0000,6.5000,7.9470,36.0000,1.5000
2144,3,0.0015,6.6667,0.0667,0.0000,9.0000,37.9156,35.0000,1.3333
2145,2,0.0013,3.0000,0.0378,0.0000,8.5000,10.8760,33.0000,1.5000
2146,1,0.0016,5.0000,0.0486,0.0000,6.0000,13.1941,33.0000,2.0000
2147,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2148,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2149,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2150,3,0.0134,7.6667,0.1005,0.0000,7.6667,81.4132,35.0000,3.6667
2151,4,0.0103,6.7500,0.0871,0.0000,8.2500,18.5188,34.0000,2.7500
2152,3,0.0156,6.6667,0.0889,0.0000,9.6667,6.6828,34.3333,3.0000
2153,5,0.0106,6.4000,0.0716,0.0000,6.8000,3.1889,32.2000,2.4000
2154,5,0.0114,6.4000,0.0713,0.0000,7.8000,5.8995,30.2000,2.4000
2155,5,0.0114,6.4000,0.0713,0.0000,8.8000,5.4116,30.2000,2.4000
2156,5,0.0112,6.4000,0.0707,0.0000,6.2000,2.9498,30.2000,2.4000
2157,2,0.0240,8.5000,0.1079,0.0000,12.0000,0.0077,30.5000,4.0000
2158,2,0.0239,8.5000,0.1075,0.0000,13.0000,0.0027,32.5000,4.0000
2159,2,0.0245,8.5000,0.1070,0.0000,14.0000,0.0002,33.5000,4.0000
2160,2,0.0260,9.0000,0.1121,0.0000,15.0000,2.8058,33.5000,4.5000
2161,2,0.0260,9.0000,0.1121,0.0000,16.0000,4.4394,34.5000,4.5000
2162,2,0.0101,6.0000,0.0722,0.0000,1.0000,0.0000,32.0000,1.5000
2163,3,0.0123,11.0000,0.1047,0.0000,1.6667,10.6622,30.0000,2.3333
2164,1,0.0225,10.0000,0.1146,0.0000,15.0000,25.2744,30.0000,6.0000
2165,1,0.0225,10.0000,0.1146,0.0000,16.0000,12.2725,30.0000,6.0000
2166,1,0.0001,2.0000,0.0171,0.0000,1.0000,0.0000,25.0000,1.0000
2167,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2168,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2169,1,0.0238,8.0000,0.1174,0.0000,3.0000,0.0000,22.0000,5.0000
2170,2,0.0137,6.0000,0.0742,0.0000,2.5000,0.0000,24.0000,3.0000
2171,1,0.0002,2.0000,0.0189,0.0000,2.0000,18.5646,24.0000,1.0000
2172,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2173,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2174,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2175,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2176,1,0.0053,3.0000,0.0983,0.0000,2.0000,82.8469,20.0000,1.0000
2177,2,0.0103,5.0000,0.1103,0.0000,2.0000,0.0000,20.0000,1.5000
2178,2,0.0028,2.5000,0.0578,0.0000,2.5000,0.0000,18.0000,1.0000
2179,4,0.0028,2.7500,0.0405,0.0000,2.2500,2.5383,15.0000,1.2500
2180,4,0.0040,2.5000,0.0525,0.0000,3.0000,8.6472,15.0000,1.2500
2181,1,0.0002,2.0000,0.0192,0.0000,3.0000,19.5851,15.0000,1.0000
2182,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2183,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2184,1,0.0053,4.0000,0.0862,0.0000,1.0000,0.0000,17.0000,1.0000
2185,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2186,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2187,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2188,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2189,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2190,1,0.0002,2.0000,0.0174,0.0000,1.0000,0.0000,23.0000,1.0000
2191,2,0.0221,4.5000,0.0781,0.0000,1.5000,0.8691,25.0000,3.0000
2192,3,0.0154,6.0000,0.0780,0.0000,2.0000,5.9746,26.0000,2.3333
2193,1,0.0001,2.0000,0.0171,0.0000,4.0000,5.1689,26.0000,1.0000
2194,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2195,1,0.0054,8.0000,0.1037,0.0000,1.0000,0.0000,24.0000,1.0000
2196,1,0.0050,7.0000,0.1057,0.0000,1.0000,0.0000,25.0000,1.0000
2197,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2198,1,0.0006,4.0000,0.0336,0.0000,2.0000,80.4829,24.0000,2.0000
2199,2,0.0004,3.0000,0.0252,0.0000,2.0000,7.7954,23.0000,1.5000
2200,2,0.0004,3.0000,0.0250,0.0000,3.0000,10.1069,23.0000,1.5000
2201,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2202,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2203,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2204,1,0.0001,2.0000,0.0159,0.0000,1.0000,0.0000,24.0000,1.0000
2205,1,0.0001,2.0000,0.0157,0.0000,2.0000,9.4596,25.0000,1.0000
2206,1,0.0001,2.0000,0.0161,0.0000,3.0000,9.5673,23.0000,1.0000
2207,1,0.0001,2.0000,0.0156,0.0000,4.0000,9.7580,24.0000,1.0000
2208,2,0.0002,2.5000,0.0197,0.0000,3.0000,4.9909,27.0000,1.0000
2209,2,0.0001,2.0000,0.0157,0.0000,4.0000,12.4579,27.0000,1.0000
2210,1,0.0001,2.0000,0.0161,0.0000,7.0000,9.2460,28.0000,1.0000
2211,2,0.0025,4.0000,0.0552,0.0000,5.0000,32.8271,27.0000,1.0000
2212,2,0.0025,4.0000,0.0552,0.0000,6.0000,12.4978,27.0000,1.0000
2213,3,0.0032,3.6667,0.0696,0.0000,5.0000,8.7408,27.0000,1.0000
2214,2,0.0023,3.0000,0.0567,0.0000,6.5000,10.9330,27.0000,1.0000
2215,2,0.0072,5.0000,0.0596,0.0000,7.0000,49.9521,31.0000,2.5000
2216,4,0.0039,5.5000,0.0596,0.0000,4.5000,2.2180,30.0000,1.5000
2217,3,0.0075,4.0000,0.0838,0.0000,2.6667,94.5436,30.0000,2.0000
2218,4,0.0076,5.2500,0.0862,0.0000,3.0000,7.4990,34.0000,2.0000
2219,3,0.0066,4.3333,0.0683,0.0000,4.0000,40.2295,36.0000,2.6667
2220,3,0.0152,5.0000,0.0952,0.0000,5.0000,7.5865,33.3333,3.3333
2221,2,0.0013,3.5000,0.0370,0.0000,7.0000,7.4213,32.0000,2.5000
2222,2,0.0013,3.5000,0.0363,0.0000,8.0000,5.1824,33.0000,2.5000
2223,1,0.0013,5.0000,0.0443,0.0000,10.0000,0.0000,32.0000,3.0000
2224,1,0.0014,5.0000,0.0447,0.0000,11.0000,0.0000,32.0000,3.0000
2225,2,0.0009,4.0000,0.0344,0.0000,6.5000,0.0000,35.0000,2.0000
2226,2,0.0009,4.0000,0.0339,0.0000,7.5000,6.2846,36.0000,2.0000
2227,2,0.0102,3.5000,0.0636,0.0000,2.0000,6.3882,33.0000,3.0000
2228,2,0.0112,4.5000,0.0681,0.0000,3.0000,7.5891,31.0000,2.5000
2229,4,0.0084,6.2500,0.0780,0.0000,3.2500,82.1778,31.0000,1.7500
2230,3,0.0030,6.6667,0.0591,0.0000,4.0000,53.4522,32.0000,1.0000
2231,3,0.0034,4.3333,0.0503,0.0000,3.0000,5.4842,32.0000,1.3333
2232,3,0.0035,4.3333,0.0515,0.0000,4.0000,17.6407,31.0000,1.3333
2233,4,0.0082,4.5000,0.0572,0.0000,4.0000,13.8547,30.0000,2.0000
2234,2,0.0051,2.5000,0.0577,0.0000,4.0000,17.4481,28.0000,1.0000
2235,1,0.0001,2.0000,0.0171,0.0000,5.0000,19.1303,30.0000,1.0000
2236,5,0.0030,2.6000,0.0425,0.0000,2.8000,23.3882,28.0000,1.6000
2237,4,0.0037,3.5000,0.0526,0.0000,4.2500,15.0799,27.0000,1.5000
2238,3,0.0020,4.0000,0.0482,0.0000,4.6667,14.9584,27.0000,1.3333
2239,3,0.0019,4.0000,0.0488,0.0000,5.6667,14.2746,29.0000,1.3333
2240,2,0.0024,4.5000,0.0570,0.0000,7.5000,14.0049,30.0000,1.0000
2241,1,0.0006,5.0000,0.0420,0.0000,11.0000,18.7353,30.0000,1.0000
2242,1,0.0006,5.0000,0.0413,0.0000,12.0000,19.4730,34.0000,1.0000
2243,1,0.0004,3.0000,0.0262,0.0000,13.0000,16.5200,35.0000,1.0000
2244,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2245,1,0.0202,4.0000,0.0881,0.0000,2.0000,0.0000,37.0000,3.0000
2246,1,0.0199,4.0000,0.0885,0.0000,3.0000,0.0000,38.0000,3.0000
2247,2,0.0121,4.5000,0.0763,0.0000,5.0000,12.7585,38.0000,2.0000
2248,2,0.0115,3.0000,0.0530,0.0000,3.0000,0.0000,38.0000,2.0000
2249,2,0.0113,3.0000,0.0526,0.0000,4.0000,5.6366,39.0000,2.0000
2250,1,0.0222,5.0000,0.0902,0.0000,7.0000,2.4466,41.0000,3.0000
2251,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2252,2,0.0105,6.0000,0.0879,0.0000,1.5000,46.0539,35.0000,2.5000
2253,2,0.0106,4.0000,0.0647,0.0000,2.0000,0.0056,32.0000,2.5000
2254,2,0.0105,4.0000,0.0665,0.0000,3.0000,6.3752,34.0000,2.5000
2255,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2256,1,0.0086,9.0000,0.1123,0.0000,8.0000,53.9758,31.0000,1.0000
2257,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2258,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2259,1,0.0072,5.0000,0.0926,0.0000,1.0000,0.0000,30.0000,2.0000
2260,2,0.0019,3.5000,0.0532,0.0000,1.5000,5.8121,30.0000,1.0000
2261,1,0.0001,2.0000,0.0171,0.0000,2.0000,13.4659,29.0000,1.0000
2262,2,0.0019,4.5000,0.0584,0.0000,3.0000,18.3507,30.0000,1.0000
2263,1,0.0058,9.0000,0.1021,0.0000,1.0000,0.0000,30.0000,1.0000
2264,1,0.0046,7.0000,0.0922,0.0000,1.0000,0.0000,28.0000,1.0000
2265,1,0.0058,8.0000,0.0922,0.0000,2.0000,0.0000,27.0000,1.0000
2266,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2267,1,0.0243,14.0000,0.1520,0.0000,7.0000,176.3799,28.0000,7.0000
2268,2,0.0152,10.0000,0.1298,0.0000,11.0000,92.2395,27.0000,4.0000
2269,2,0.0108,5.5000,0.0751,0.0000,5.0000,5.7517,30.0000,4.0000
2270,2,0.0119,6.0000,0.0787,0.0000,6.0000,12.7920,30.0000,4.5000
2271,3,0.0159,8.3333,0.0956,0.0000,6.0000,34.5332,30.0000,5.3333
2272,3,0.0149,8.0000,0.0906,0.0000,7.0000,10.0991,33.0000,4.6667
2273,3,0.0083,5.3333,0.0580,0.0000,5.0000,22.4359,33.0000,4.0000
2274,1,0.0231,11.0000,0.1330,0.0000,7.0000,9.6180,33.0000,8.0000
2275,1,0.0251,11.0000,0.1310,0.0000,8.0000,5.3128,32.0000,6.0000
